t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41
0.09013458639262385,0.0,0.10449511822591723,0.0782749056429656,0.12023675514736153,0.0,0.0,0.0,0.07972620802879106,0.07054678665023603,0.0,0.0,0.0,0.07379917896461233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722593376604316,0.07264509147928254,0.034511340895100454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701740912014321,0.036138195490078254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09209180811555585
0.0,0.035279025240821146,0.012487216915936726,0.04894441077638037,0.05766428342776058,0.0,0.010902028931900612,0.02427954011527737,0.0,0.0,0.027379905239482572,0.012779111592167712,0.02618356607243792,0.0,0.0,0.0,0.03283206466779071,0.06952030036092806,0.023406046937182727,0.04188111444049285,0.010844119589268434,0.06404411916627124,0.0411629330193166,0.011818465457199216,0.03249249433826404,0.0,0.012605700269775581,0.1807640944748959,0.0,0.018637194797819088,0.051249935796637405,0.0,0.0,0.03838646527819193,0.05889155206753474,0.01245080452004856,0.0,0.010469546657239601,0.0,0.0,0.032643959848978304,0.0
0.015137480455547364,0.057137355107025674,0.06761585964635754,0.02600669592081306,0.13276395630483545,0.02310715238133639,0.0,0.11005892492714428,0.013389465288870406,0.011847844948972983,0.08528035245727736,0.02313582403355046,0.0,0.012394061746132131,0.0,0.0,0.0,0.0,0.0,0.0,0.012850933948458926,0.06414939743932327,0.06305532280067613,0.012200240734106043,0.0,0.0,0.0,0.0246281772681863,0.09221552203535553,0.0,0.0,0.0,0.011785253325735639,0.06307528296670846,0.0,0.0518725014739714,0.0,0.014722889089027053,0.0,0.011569505700588076,0.0,0.0
0.03261972227552496,0.0,0.06796590051194025,0.05152815054099752,0.029769089852505325,0.0,0.017522570839798884,0.03433779434405998,0.05030982868124389,0.06407005123725996,0.004404946573188127,0.02732371807602502,0.04844541175601339,0.022954100543858026,0.05326759704610693,0.0,0.08527505502521802,0.026262811673564417,0.0,0.019897613171533757,0.0193739316507717,0.004529704085183731,0.006022850324527756,0.06870288549337862,0.0,0.0,0.0,0.01845471203516136,0.009717236180494939,0.03038013284951063,0.007498753606793614,0.00430417454505521,0.062258288813873,0.019889295021804324,0.008616854472334285,0.0,0.043865215750587445,0.03141641110151942,0.008945306909523372,0.015293508067871076,0.00477637694277098,0.0
0.05686144519792992,0.06327251391903682,0.08437539897822997,0.04526708053964796,0.18746858475558914,0.0,0.0,0.014858013932097187,0.059282785072641835,0.04079783995749326,0.02374777519833153,0.027404513018928624,0.006161427852042208,0.04267872762681791,0.0,0.0,0.0,0.010451553170149615,0.0,0.0047843878529259835,0.0,0.0,0.009904098230125226,0.04201130847480366,0.01240621052576415,0.0,0.0,0.0,0.009867002110451382,0.0,0.0,0.011655804896985787,0.05173395937819019,0.03016647179804017,0.030246889089925486,0.010200715268379216,0.009068262801271706,0.0,0.00912119939882494,0.009391783788337046,0.0,0.09681424716703911
0.01307184782877046,0.024670248575738064,0.08898475528154798,0.011351887175908154,0.08306818781145547,0.0,0.0,0.0,0.04130126833413598,0.010231109908061737,0.0,0.05183827123213375,0.0,0.010702790969844129,0.0,0.0,0.04479821526250053,0.08090245101375101,0.0,0.0,0.0,0.042241233444403226,0.07851876775768286,0.03155378911190634,0.06026571985656317,0.0,0.0,0.0,0.0,0.0,0.06992876260564418,0.0,0.03534613814265711,0.02723407317085241,0.0803554833775767,0.023022830435221735,0.020466905635812317,0.025603710316518855,0.0,0.0,0.044541552751314065,0.0
0.023272350928670357,0.05040234074728332,0.0,0.04633306875424031,0.14977311002556648,0.011284181094186168,0.0,0.0,0.0,0.0,0.0,0.14439018141703258,0.0,0.011526947840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.023036652185508783,0.04263672302483275,0.06595394243385172,0.0,0.0,0.0,0.09916168521621319,0.03824900950237763,0.02717145402680016,0.0,0.09538281778233529,0.0,0.0,0.04349310732613639,0.035449473842346174,0.028821821092789815,0.0,0.0,0.0,0.0636611327590085,0.0,0.0
0.023329143765024,0.0,0.11809530783331379,0.02025955407377195,0.020841462008484805,0.0,0.0,0.0,0.020635188370888066,0.01825931857893914,0.05214807849819804,0.0,0.0,0.019101121164595128,0.0,0.0,0.1068180391545107,0.127426388837693,0.0,0.0,0.0,0.02827025167209416,0.05885649909844795,0.01880241371010708,0.0,0.0,0.0,0.0,0.0,0.0,0.12293512295862513,0.0,0.01816285543361729,0.0,0.09850924565022817,0.043477273513784116,0.0,0.022239575025524132,0.0,0.03202340360983506,0.029809757042318218,0.0
0.05037984823163131,0.0,0.05840652748142965,0.04375099531116927,0.04500763952112814,0.0,0.0,0.0,0.24585125637736413,0.14678313294810144,0.0,0.03879689394666636,0.019654783183033073,0.12779801961686588,0.0,0.0,0.0,0.020786927025823236,0.0,0.0,0.0,0.0,0.0,0.04060426557633519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11114106329314767,0.0,0.0,0.0,0.029580351221478705,0.0,0.0,0.0,0.021458296265825957,0.0
0.03778330054853666,0.04904743411856564,0.03650974300145676,0.01596317961734944,0.09215117216344025,0.0,0.16776647722527688,0.0,0.0162591544316749,0.014387127234125923,0.0,0.0,0.0,0.01505041161976659,0.0,0.0,0.0,0.0,0.0,0.015482422585524163,0.0,0.04256211501287761,0.0,0.014815050035218835,0.0,0.0,0.08009837446316063,0.0,0.04780046429437047,0.03453922646195181,0.0,0.07013804800404903,0.01431112069866023,0.048147084709633234,0.0,0.0,0.0,0.0,0.0,0.06764708522735395,0.04451031463297547,0.07503069391403148
0.0815960817519359,0.0,0.02232757355963212,0.0167250752311519,0.01720546359262508,0.06401999921409546,0.0,0.016020953682308468,0.01703517642369498,0.015073800528397765,0.07101404333666932,0.014752777585150234,0.020488467295746167,0.015768742357996152,0.02947689712274026,0.0,0.0,0.0,0.0,0.015909424959402695,0.0303289917895792,0.12124180602105925,0.0,0.0655422154504401,0.15665387278059728,0.0,0.0,0.0,0.016932675314780616,0.0,0.0,0.0,0.014994166329309926,0.0,0.0,0.04631070796264783,0.0,0.0,0.11565554189002654,0.014925545820012797,0.0,0.0
0.10478021042272126,0.07110382917559709,0.04872574028611163,0.01979112928208569,0.020359582818833714,0.0,0.0,0.0,0.0201580784710925,0.03651879042678274,0.2067634302402327,0.0,0.0,0.04726357813754462,0.0,0.0,0.03529520994717559,0.0,0.0,0.0,0.0,0.03570948130572786,0.0,0.0691875907855017,0.11205830607815853,0.0,0.0,0.03541249665636639,0.0,0.0,0.0,0.0,0.01774290878810181,0.0,0.0,0.0,0.0,0.09975756100293585,0.0,0.0,0.01937207617503041,0.0
0.0,0.0,0.036877822848179406,0.02593189948298191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657661618174321,0.0773265105950578,0.0,0.0,0.0,0.0,0.07601659819833823,0.0,0.051353871357062805,0.0,0.014409598225027541,0.09493645458247664,0.0,0.0,0.0,0.0,0.03141128666806364,0.0,0.05504022015216394,0.0,0.0,0.0,0.0,0.45954597421130905,0.007649467711066206,0.0,0.0,0.0,0.0,0.008231437493382378,0.034692242293147324
0.03136892811594371,0.0,0.03803000634149449,0.0,0.10284255162031225,0.029691817432316737,0.0,0.034445739555203476,0.0,0.0,0.0,0.029728659421713523,0.1439134758959479,0.0,0.0,0.0,0.0,0.0,0.0,0.05295833383140746,0.0,0.0910888566704345,0.11418244477845615,0.0,0.0,0.0,0.0,0.03239267773748025,0.040945705413868404,0.05675985618894485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165094699647632
0.05307492164516276,0.0,0.2194721193951058,0.04609145778609669,0.04741532626368251,0.0,0.0,0.0,0.04694604383895317,0.04154082604283967,0.14105306420177932,0.0,0.0,0.043455967323822765,0.0,0.0,0.07695138119871155,0.0,0.0,0.0,0.0,0.0,0.0,0.04277639352971088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413213677579077,0.0,0.0,0.08418625348049547,0.0,0.0,0.02625018679080265,0.08946469074492917,0.0,0.0
0.019729875374829633,0.03419142681022894,0.05099841138718609,0.05110861104193739,0.06568612441608256,0.05752062920038548,0.0,0.05004104438000055,0.027882896945930675,0.01544223326926761,0.014096841789951188,0.005025791513724239,0.06345508922031452,0.016154160816737324,0.0651248771339088,0.0,0.0,0.0050667103649157585,0.005323660027667229,0.008952894275362583,0.010911416541917582,0.01843027970195467,0.0068879247186711765,0.01590153856407594,0.0,0.0,0.0,0.005476158294609331,0.04597410265005829,0.017591019502232158,0.006593646360554833,0.0,0.01536065265685278,0.2367184976567485,0.005032455202596799,0.0,0.0,0.005693687486007584,0.0055455368544376,0.0,0.01002112192180819,0.0380606839190439
0.07968043623335683,0.0,0.05522257282376819,0.041365967621539664,0.04255410753312892,0.0,0.005198275193311647,0.0232433099962199,0.04987349211447209,0.06553188187399682,0.0,0.017412149865869708,0.014478265428362341,0.083237157408165,0.0,0.0,0.0,0.0,0.0,0.011242465043867316,0.008797777599384184,0.009181530439511743,0.0,0.04860875750158262,0.0,0.0,0.0,0.0,0.045453719505811216,0.00530708181465127,0.012525800160935543,0.0,0.05641008401232658,0.0,0.0,0.28232713156879896,0.00532720332704372,0.026473630406442808,0.0,0.010547202527452865,0.0,0.0
0.0,0.07634041547549074,0.042596396975794766,0.013753737478034886,0.06375899179793539,0.0,0.0,0.029431684276675963,0.0,0.0,0.0,0.0,0.07107643129171486,0.0,0.0,0.0,0.05531512624102948,0.07514267766586874,0.026880508462479188,0.02203743663023256,0.013743008142061036,0.03923390885131528,0.05216675443116766,0.0,0.0,0.0,0.0,0.0258524331068249,0.0,0.023619355886214864,0.06495025060681837,0.0,0.0,0.03372689217962362,0.07463465087232052,0.0,0.0,0.0,0.0,0.025368727431614568,0.10918357932154493,0.061187032875237836
0.03187126905769145,0.0,0.08368419050352806,0.06615420483493803,0.028472705638855678,0.0,0.1436307479353694,0.0,0.02819090350031295,0.024945092760410403,0.0,0.0,0.16731435088239877,0.08175082998119995,0.0,0.0,0.0,0.0,0.0,0.06508051550930014,0.0,0.0,0.0,0.025687045882381656,0.0,0.0,0.0,0.03980737333227044,0.0,0.06975220770294573,0.0,0.0,0.06461462641390188,0.0,0.0,0.0,0.04045687454602255,0.0,0.0,0.0,0.03858706151847283,0.0
0.02023367412997569,0.010390233248199538,0.04591603334477254,0.004792017570162302,0.028698569846163955,0.005182708583958997,0.004623026775825871,0.04130470258488045,0.0,0.0,0.005118345483608825,0.09970638474044893,0.10626208259662837,0.01431777599453015,0.014936833687938852,0.016560909131303377,0.0,0.004759718417416283,0.0115827311479999,0.07335356411499049,0.044875433540159625,0.0,0.0,0.015764474145702666,0.0046480689999297805,0.0,0.0251857911987927,0.040260016189753146,0.09845387275571552,0.07649282916121483,0.0,0.02263177273893952,0.0,0.020043177806604046,0.018375296790105904,0.01303926888006993,0.020387707585089145,0.005903528340368344,0.004825849952223122,0.07212479885664361,0.009248801659883522,0.0
0.1372843362847414,0.0,0.06384107159333373,0.07469375693715104,0.026675378900667995,0.0,0.0761520197246305,0.055616655024186536,0.026411365395383572,0.04784737390234602,0.0,0.0,0.0,0.0619253285413121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046787007015459965,0.0,0.14590385451861887,0.0,0.0,0.0,0.0,0.0,0.024236530967214127,0.0,0.14043136298828435,0.0232469800061316,0.0,0.0,0.0,0.0,0.048946978200538234,0.0,0.0,0.0,0.0
0.0,0.0,0.022149178652317067,0.03322091803408035,0.0,0.04850073284033547,0.0,0.00648481143374689,0.02859799907682541,0.011293350670136409,0.03964538376112982,0.031309173449919285,0.026184938244258014,0.018032470833241512,0.02666360703863178,0.0,0.05505913882601737,0.03795462686560902,0.0,0.0,0.005678746786972156,0.023608968081168254,0.08844336375750234,0.01072042157880044,0.006425720208859767,0.0,0.0,0.0,0.012718045595274204,0.0,0.09564382286566746,0.0,0.04448755414168617,0.02120161702425329,0.04714774701556747,0.005739520469911865,0.24169168770284954,0.0,0.0,0.0,0.01139645504523861,0.0
0.0,0.0,0.08238393898853415,0.0,0.0,0.08043273906721694,0.0,0.0,0.0,0.0,0.0,0.08197102034918334,0.09418349548319213,0.0,0.02870192024162187,0.0,0.06692604744274369,0.0,0.0,0.06254888619416744,0.0,0.0,0.08024824287749427,0.02671654832840102,0.0,0.0,0.0,0.03825886818448922,0.0,0.06703884975803567,0.0,0.0,0.0,0.0,0.0,0.08285830192815968,0.022197041002195283,0.09748062288027104,0.0,0.08805347727429419,0.0,0.0
0.0066240352102768215,0.04496042880628259,0.07500786300631346,0.026895985802434522,0.07578826986942969,0.0,0.0,0.013525207952277511,0.0,0.03879842026202783,0.06085898802989903,0.02525970625538454,0.006911639227234066,0.04806370590089072,0.045685033124650255,0.02855996547729702,0.06436557689608136,0.020835516358056094,0.0,0.0,0.02082977109850936,0.0224855247036717,0.0,0.03755432341797121,0.0,0.0,0.034525113114799,0.007674834605473468,0.0,0.0,0.0812409826796376,0.0,0.0356247230598147,0.04306902587781848,0.019374514458387324,0.024610761284250722,0.03937100342638436,0.023578487419267102,0.0,0.0,0.02792059267547944,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5863618982760666,0.0,0.0,0.0,0.0,0.0,0.0,0.10971665684943883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238433247894299,0.0,0.08007812008506483,0.0
0.04606767053333053,0.06861816254011494,0.0,0.0,0.0,0.0,0.0,0.06589912650422812,0.0,0.0,0.0,0.0,0.022685936926150813,0.0,0.3748126092949125,0.0,0.02190231271093995,0.0,0.0,0.0,0.0,0.0,0.0,0.05368825005367874,0.04230830193900603,0.0,0.04475729475085183,0.0,0.0,0.0,0.0,0.0,0.0,0.1336121079634248,0.03030429035310876,0.026106882708718703,0.0,0.06923705372153416,0.0,0.0,0.0,0.0
0.07203041892064967,0.0,0.03236046922904163,0.0540596336278656,0.031591322589162224,0.0,0.0,0.025477782506499815,0.0,0.0,0.0,0.0,0.06785438980501161,0.0,0.0,0.0,0.0,0.0,0.0,0.04506327232721751,0.11041813938552132,0.04100502064555419,0.0,0.0,0.0,0.0,0.0,0.0984230892508845,0.0,0.048298061355910804,0.0,0.0,0.0,0.0,0.10662620348650499,0.0,0.0,0.0,0.14687484735010878,0.08858129757360789,0.03133605194645936,0.0
0.0,0.08903533012210058,0.07124170689034966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321827035110577,0.0,0.14938171988476237,0.0881631923465755,0.0,0.0,0.0,0.0,0.0,0.09920698046536677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060681284984409375,0.0,0.1063283818950923,0.0,0.0,0.0,0.057204672741258365,0.10041840438864769,0.0,0.0,0.0,0.06512005593033171,0.0,0.0,0.0
0.049767149784758526,0.09128285787966277,0.07715676659159704,0.07110782382555783,0.0444602756087714,0.0,0.0,0.03712726350544485,0.0440202401268728,0.03895189004099112,0.019836858512982367,0.0,0.06532744508338767,0.04074767456662588,0.04481860845749054,0.0,0.01637726866480239,0.0,0.03231954087830038,0.042548128928650446,0.0,0.0,0.0,0.040110453639057256,0.0,0.025950344591179772,0.02333908050193729,0.01657584459599094,0.0,0.04330520698064101,0.0,0.0,0.038746108986602884,0.035307091182231055,0.0,0.007711659959659726,0.0,0.0,0.0,0.016212322986379705,0.03689209412042436,0.0
0.15703298483470185,0.0,0.03871878361373534,0.029003356189551157,0.02983640922904783,0.0,0.0,0.0,0.029541110143887914,0.026139840916294302,0.0,0.0,0.0,0.027344956297618194,0.06258786968173786,0.0,0.08916236816249705,0.014858437178798879,0.0,0.0,0.0,0.0,0.0,0.08517586567282706,0.05115022263330314,0.0,0.013632967948222607,0.0,0.03131648055251664,0.0,0.0,0.0,0.02600174533172484,0.09815765217769942,0.03278940498788449,0.0,0.08737577634296521,0.07017376810498616,0.0,0.0,0.0,0.0
0.020319927848997596,0.038185742811013314,0.020087008073832444,0.034151758060587144,0.0906735243772376,0.03546368293934167,0.09140762221087687,0.007080686423309554,0.0,0.0,0.0,0.07652039622091272,0.00905516707008594,0.0,0.0,0.0,0.0,0.0,0.0,0.007031394731332441,0.007250375041754093,0.09532911390412674,0.017829505340350063,0.0,0.08544909077004352,0.0,0.0468105869205389,0.0,0.05201034406547814,0.022911111047147523,0.0,0.006969652801079174,0.0,0.05039259180907929,0.054785992393998825,0.024890261598946726,0.03764757747067375,0.0,0.015233135896167958,0.025032589130280544,0.02748116104280742,0.0
0.06071017799320759,0.027097227603687254,0.009332767212594477,0.04892370640864698,0.03560496024964195,0.0,0.0,0.16855752722516174,0.007120582788058342,0.006300741590432718,0.0,0.04933245023644473,0.06851227082185625,0.006591222340820316,0.0,0.0,0.0,0.0,0.0,0.05320021335441239,0.03374860769308557,0.0,0.0,0.020332170904770394,0.028732579976370277,0.007249232463366884,0.014793119842643348,0.0,0.0909903192998599,0.0,0.01386479573018067,0.0,0.02971247609359716,0.02574701485463733,0.008313352210077212,0.0,0.0,0.0,0.0,0.04991017739999763,0.018399686339758182,0.11692261936669057
0.0492083640057359,0.0,0.25496210473286296,0.04273365201472642,0.04396107543658841,0.0,0.0,0.0,0.043525980675036734,0.03851453804645065,0.17110068890882116,0.0,0.0,0.04029015949544843,0.0,0.0,0.11064776703817263,0.0,0.0,0.0,0.0,0.0,0.0,0.039660093287287305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539557635886942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07669340636048048,0.0,0.0,0.0,0.0,0.0,0.0,0.13861844277238747,0.0,0.0,0.0,0.32814384614859515,0.0,0.0,0.0,0.1681852423471897,0.0,0.0,0.0,0.11306427313683033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12151519192269579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05377959731182114,0.0
0.09138825093693421,0.0,0.10597995814495956,0.050818981985935034,0.05227863745238625,0.0,0.0,0.0,0.06664030450849917,0.06071806386122667,0.0,0.0,0.07996854825935905,0.047913173648347546,0.0,0.0,0.0,0.0,0.0,0.05310849420618581,0.0,0.02416285800957733,0.0,0.04716389709993898,0.059749458547487415,0.020055856845843798,0.0,0.03248452535195807,0.0,0.056920795566396384,0.0,0.0,0.045559631753646516,0.08299517997897095,0.022093383842347353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45086839979822885,0.11915473841836133,0.19257723307491598,0.0,0.021346851439097272,0.0,0.0,0.0,0.0,0.021293259847267466,0.0,0.0,0.04758185155509972,0.0,0.0,0.0,0.0,0.041518571449167596,0.022262336301920777,0.0,0.0,0.0,0.0,0.0833967581159411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009744466071600172,0.04457542532786881,0.059538825794839954,0.008462313888844808,0.06627455345696504,0.0,0.0313217311332007,0.0,0.008619214446381132,0.03971758503524947,0.0,0.0,0.0,0.034245727101948946,0.0,0.0,0.0,0.039777440170148094,0.0,0.0,0.0,0.0,0.0,0.007853673684201755,0.0,0.0,0.0,0.0,0.0,0.0,0.01147293584867829,0.0,0.5167162444417461,0.04424594155075556,0.0,0.0,0.007534529138813638,0.0,0.0,0.05401701846902995,0.01588237443972753,0.0
0.0,0.012383800054164252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06921748290183528,0.0353877560538884,0.0,0.0,0.08574701544355771,0.01619735797408429,0.0,0.028301202591598674,0.037171152524375486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048523898305381126,0.0,0.0,0.04831067904301886,0.06355551701904424,0.0,0.0,0.016868123350454907,0.0,0.4655369541531508,0.0,0.034427366567404145,0.03837169401804184,0.0
0.0,0.09691753917197518,0.0,0.0,0.018577940058154295,0.0371837627154493,0.0,0.10477275940909601,0.0,0.0,0.0,0.0,0.0,0.0,0.012910768227092945,0.0,0.0,0.0,0.42543318584931455,0.0,0.05947204046520348,0.0,0.0,0.0,0.033824768979175204,0.03949696064829455,0.0,0.0,0.02696610232924382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07027790168032433,0.036726901939165495,0.012030615570991464,0.025408752956519384
0.0,0.022839794496795768,0.06099914396795806,0.009223078929821936,0.047664647254162036,0.0,0.0,0.02042328583661913,0.0,0.08944914392857403,0.02594026380642942,0.024668807539430317,0.03804094369634612,0.0,0.0,0.0,0.020737164996079114,0.10889790666797095,0.0,0.0,0.0,0.04012240301665021,0.0654002245245792,0.0,0.0,0.0,0.0,0.0,0.0,0.019734441343097448,0.032370135274981664,0.0,0.010165821097241722,0.02521339145097605,0.15171705778128552,0.055385611492967904,0.07928284384221698,0.0,0.0,0.0,0.05172388905581652,0.0
0.0847419100110733,0.02626417843069488,0.13122125660408404,0.013476910505322025,0.02910624477833298,0.0473785854783738,0.0,0.02714495706771776,0.013726787170254011,0.012146328664513947,0.10127844490575605,0.047437373437305856,0.0,0.012706306345598327,0.0,0.0,0.035412522977948634,0.0,0.0,0.0,0.012090420935253202,0.06845424019553556,0.06501365132146679,0.0125076023851484,0.0,0.0,0.06842999478211717,0.014151703016400114,0.0653361690757207,0.0,0.0,0.05850041370121189,0.01208216016545268,0.0,0.028805791018869747,0.0,0.0,0.012586047025848122,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12110228202536572,0.0,0.0,0.0,0.150022202653714,0.0,0.0,0.0,0.06503431225025735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063742774313299,0.0,0.0681974276366921,0.328694649678172,0.0,0.0,0.0,0.13917692922377164,0.0,0.0,0.0,0.06713476878889407,0.0
0.007755752267434654,0.0,0.06964639038806478,0.027741830712141483,0.013763143329904408,0.012944367428293191,0.0,0.01958600083073955,0.02142982048715167,0.025740485541662604,0.0,0.03900252593120476,0.13992154509606744,0.03159056763599393,0.0519054622076048,0.0,0.02419133638778634,0.006400108855917725,0.0,0.08446451334182825,0.0,0.02796205426944778,0.0,0.027165246097800314,0.0,0.0,0.0253696279005115,0.0516638565262473,0.0,0.09052765227874562,0.015087469821946541,0.0,0.04138867871021474,0.019850128439225508,0.0,0.0,0.020650958463811785,0.05702597237963452,0.012899176304188416,0.0,0.013248102263701803,0.021077226102728695
0.06811832919983235,0.0,0.03459757069099146,0.0,0.0,0.0,0.0,0.0,0.0,0.04238116167841043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035962168361770575,0.0,0.0,0.06742843737807887,0.0,0.08037130178424617,0.07050077813810418,0.0,0.0,0.09880579677809667,0.2270346854424861,0.0,0.19425201695375072,0.0,0.0347242551653249,0.0,0.0,0.0,0.0,0.0,0.0,0.04582349842890761,0.0,0.0,0.0
