t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31
0.2091509496811706,0.0,0.0,0.0,0.0653878068169265,0.0,0.0,0.0,0.0,0.018648919154384217,0.02046308886998507,0.048561401696655064,0.1690044983026788,0.0,0.0,0.09374812734828893,0.08624674436987757,0.04025183974328672,0.11295241843210094,0.0,0.0,0.0,0.0,0.0,0.0,0.06875301114486722,0.0,0.06683119443977835,0.0,0.0,0.0,0.0
0.0,0.03225190672166503,0.0,0.0,0.0,0.0,0.0415199105395878,0.0,0.0,0.0,0.0,0.0,0.12390541989793151,0.0,0.0,0.0,0.0,0.0,0.0,0.225757525103459,0.10940490394240883,0.15065927713252217,0.0,0.0,0.0,0.0,0.0,0.18534901655871514,0.0,0.0,0.0,0.13115204010371062
0.11140617417053209,0.07064451538468568,0.044693181117173256,0.02417001206235254,0.050160056758876574,0.0,0.0,0.0,0.04157875712775268,0.05816296613042979,0.05357380621892033,0.013206240060997182,0.02773368786170712,0.022936028756839054,0.006839058400009959,0.05774789315666864,0.04409803717022801,0.0,0.07602925561018087,0.037597041619882775,0.006184601356469517,0.027365738409368106,0.02127732513665727,0.038472058682091644,0.01663841984186666,0.028016353414717327,0.05176025851730252,0.027211460203930508,0.0228430288817512,0.01965404394860875,0.0,0.0
0.16224946733193601,0.005246770892354068,0.028387368464017244,0.016560604220277615,0.057241176261520005,0.029800480977578727,0.028176115367275538,0.009125319613182198,0.0,0.010326026758623515,0.021741721986555093,0.022739233650022398,0.08672534006360466,0.003937597944007576,0.02660076015080466,0.030384000560139235,0.02293531288728719,0.05572021745424761,0.037744892800141594,0.008229476150330282,0.02487330743719388,0.004790295349485177,0.00392333649592922,0.005676053191438968,0.03535883737225029,0.07434497936995292,0.018875681986354215,0.06067245032139082,0.012550577308016429,0.0,0.019711559247462013,0.07535103838662095
0.0,0.0,0.0,0.0,0.22299759500296704,0.0,0.20366732902475732,0.0,0.0,0.0,0.0,0.0,0.1390208388291605,0.0,0.0,0.0,0.07473258718572402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35958164995739106
0.1420542824074741,0.027540364132347065,0.05702313303484037,0.014073634202127558,0.05767378024989617,0.0,0.03775253173824234,0.0,0.0,0.06142855512490479,0.022246249169710578,0.0,0.027744523562953635,0.013825009145409321,0.0,0.11895598668849716,0.023467537925072536,0.0,0.060959434659052424,0.04221142931273537,0.0,0.0,0.032665085146818124,0.03288441852251957,0.02754386049175845,0.05804235200997065,0.14190783247566982,0.0,0.0,0.0,0.0,0.0
0.036371942538910754,0.06450295866478944,0.0,0.05932009754863885,0.009508076846323878,0.009706808382709013,0.020261634750660788,0.0,0.0,0.06432198336530892,0.0,0.10899928118749884,0.0,0.0,0.2211372290125468,0.05172483632081635,0.0,0.0075947825511299485,0.014655320977988537,0.041069657940907826,0.05111595845407033,0.0,0.0,0.09848317404888138,0.03363178604127625,0.0,0.007963157592234716,0.0,0.03930906986816546,0.0,0.007296629691885092,0.05302561421525686
0.03528064598186848,0.038025500293541355,0.04594965962765676,0.024849513945981127,0.0,0.0,0.008479914385696851,0.0,0.042747678504968294,0.019327161164391794,0.026820796526921056,0.03989678182514018,0.008971000319526263,0.02358083914017796,0.24179869116663835,0.01608760375257749,0.021219916272441523,0.07026729287868298,0.02067023675900182,0.0,0.017075972477998556,0.02813508311420657,0.011669705481935704,0.015386173985809395,0.02329938557806265,0.018868926553135587,0.0,0.0,0.04324476688513074,0.0,0.05863668636322202,0.09971006701528644
0.09406998566699266,0.0450533918058352,0.0700611831591093,0.0414754525065466,0.0233378747555969,0.060118004551830424,0.014930202515029613,0.0,0.05076459443832009,0.02667203333989505,0.04035610474847443,0.023114901248675403,0.04849418744392507,0.029354530646504094,0.00494537599378862,0.04240423868473621,0.04413442931193147,0.006026232105242882,0.07396221440997099,0.0043030940492301325,0.020411406168206227,0.06144775051107194,0.006155780587380464,0.006829431533007171,0.0,0.03858993484803655,0.03128840241233708,0.057059120318598146,0.024776956135599305,0.003901478382741687,0.0,0.0059617077213862954
0.058226240734975065,0.04843122675054289,0.20585680938432882,0.0,0.0,0.18969341020673727,0.07793624544552477,0.0,0.0,0.0,0.0,0.0,0.04239661322792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0966113080995695,0.04757641139398732,0.0,0.0,0.0,0.12860073081592646,0.10467100394048076,0.0,0.0,0.0,0.0,0.0,0.0
0.07310945957687202,0.05210503623092218,0.08369501493201688,0.034050434957619016,0.05540801892764203,0.0,0.0,0.0,0.05857567474707245,0.0,0.04719428903060861,0.020879536302157175,0.15178394065389003,0.0793810502718116,0.0572490633756712,0.01459360907902122,0.05009556403686853,0.0,0.04441962252067782,0.0,0.010582165626790482,0.038552537473773546,0.06268003796900165,0.0,0.02030757583370442,0.013156372136355027,0.0,0.0,0.03218099631752416,0.0,0.0,0.0
0.10022021792349291,0.08673058394557606,0.04311135559284767,0.023314562952492793,0.10296586431905434,0.0,0.023124464790824695,0.01221168250757764,0.040107160395311946,0.09083517290677971,0.025164079684706755,0.0,0.0,0.022124254011624222,0.12418668158766343,0.0,0.019909165018516452,0.0,0.05071641445877784,0.0,0.0,0.03784653982087468,0.0,0.04200019847907629,0.0,0.0,0.03338979289461706,0.0,0.022034545680626443,0.0,0.011126004348753995,0.08888125868080499
0.0,0.0,0.0,0.0,0.0,0.0,0.4670507437232635,0.0,0.0,0.0,0.0,0.0,0.0,0.11793975652834664,0.0,0.0,0.0,0.0,0.0,0.11200509622335524,0.10790991330960602,0.0,0.0,0.0,0.0,0.0,0.0,0.19509449021542866,0.0,0.0,0.0,0.0
0.08682625388947068,0.08358993839991577,0.037130859619262505,0.020080318796959595,0.0,0.0,0.06265378706036527,0.0,0.0868325388793239,0.0,0.05882320218665692,0.12748460461610847,0.0,0.019055131962095226,0.036778025365838574,0.05331719324681269,0.01714732467289684,0.018471930298004206,0.016703141342389004,0.0,0.09280264858327963,0.022735311424616135,0.0,0.06729599152874445,0.0,0.039884987631322755,0.0,0.0,0.05238681049593745,0.0,0.0,0.0
0.0671217298501718,0.08625239466143182,0.03004774472772952,0.016249779817902713,0.0,0.0,0.19856666557529679,0.049057162316502895,0.02795388130899721,0.0,0.017538855651288234,0.0,0.027337958718184806,0.2153592755189378,0.0,0.0,0.07636949599142472,0.0,0.01351683565513043,0.0,0.028624874545106465,0.018398303755884516,0.0,0.0,0.0,0.0,0.0,0.08347963330447052,0.04412540860153978,0.0,0.0,0.0
0.1192007176621339,0.0,0.028685370605976916,0.0,0.022275369832941944,0.0,0.050951448664707896,0.0,0.0,0.022365217824976653,0.021911942921704033,0.0,0.07622095520783388,0.0,0.0,0.055426170428190244,0.05315428855392861,0.0,0.033774168309038725,0.0,0.3864337932826057,0.0,0.0,0.02185291312237153,0.023790143446280616,0.06359009559985303,0.0,0.0,0.02036740453745628,0.0,0.0,0.0
0.13550186219747232,0.04524869011823658,0.03145485929056533,0.017010745475453216,0.062131983466585855,0.0,0.0,0.0,0.029262941733800875,0.015076319345162736,0.06531227286787797,0.03717796876324622,0.05855653328936492,0.016142273590669005,0.01925319382285922,0.13106581382259438,0.06405579334572858,0.0,0.08651983379699058,0.016752680457841247,0.0174107781610773,0.019259883264794907,0.0,0.02658814398947273,0.03098725898889602,0.05915334951327046,0.0,0.0,0.016076820698039604,0.0,0.0,0.0
0.010505552105361127,0.04085205493983598,0.0,0.010703694221487826,0.0333275376638659,0.0,0.0,0.0,0.0,0.03204747896162035,0.010227367892362836,0.10825079686454134,0.04190794196368485,0.012349200876908514,0.16860274898226232,0.06862110521253624,0.0,0.0395677798949102,0.0,0.0913855253593914,0.037009798880493334,0.0,0.07605980236567438,0.05651797137107952,0.0,0.0,0.03434909042672888,0.07826153782130563,0.010669140432032497,0.010762420584835364,0.013571854269501282,0.014449598909580244
0.06916015188736516,0.05909469237862098,0.12212174417121438,0.05105748988063941,0.018848237853453718,0.009202075615235979,0.024076254137724448,0.0,0.04646810349221123,0.08408212112412287,0.036661575976431666,0.020431642492197432,0.04000700267568707,0.02563313171431337,0.0,0.02718158162548487,0.023066732508743547,0.0,0.05226374007214826,0.007731434036070295,0.03585838517927211,0.030583741612096347,0.0,0.01081363887469196,0.0,0.0,0.05339447622783055,0.02278586198784347,0.025529195759540428,0.0,0.10394698871706043,0.0
0.0,0.09962899172934778,0.0,0.0,0.06780564819142167,0.0,0.0,0.0,0.0,0.1563095473140274,0.0,0.06499734663950268,0.0,0.0,0.03365989467555422,0.041378465260797255,0.0,0.0,0.053273077074176375,0.0487575083402345,0.03043884378421897,0.0,0.0,0.11791595516605684,0.0,0.0,0.1779835174218104,0.0,0.0,0.0,0.0,0.107851204402852
0.014941897622355637,0.06857566560803312,0.023818515478598423,0.010945071661314443,0.012988676113474894,0.020931866276127493,0.012040718986885152,0.010148154181104938,0.0,0.0537960013049316,0.011294814424281123,0.2989149324702592,0.04487559933877088,0.0,0.06870011282634154,0.08259111897496685,0.0,0.0,0.0,0.07117617663313151,0.06212592233088434,0.0,0.0,0.09487301217271642,0.0,0.0,0.010660808347741944,0.0,0.0,0.0,0.0,0.026600935248080538
0.0,0.05718405267269275,0.0,0.0,0.05872175707752041,0.0,0.0,0.0,0.0,0.11254237514453952,0.0,0.0,0.05226520063952109,0.0,0.2363157015846399,0.0,0.0,0.0,0.0461361077456314,0.0,0.0,0.0,0.12369455334941674,0.06186275927261283,0.0,0.0,0.049180356160248365,0.0,0.0,0.0,0.0,0.20209713635317686
0.15233581453917958,0.0,0.0,0.0,0.05752830251632546,0.0,0.0,0.05116582993888919,0.0,0.0,0.049077115295219007,0.0,0.0570986628546626,0.0,0.0736423072046173,0.053291829299070156,0.0645808907120348,0.0,0.06208864395366594,0.0,0.0,0.0,0.0,0.0,0.0,0.05463729922598892,0.0,0.0,0.034530432736755254,0.0,0.060615939547130966,0.22940693217646088
0.0,0.03396657850937581,0.18295451063173082,0.0,0.1504205812495158,0.1289579163699601,0.0,0.0,0.0,0.0668486971858866,0.0,0.0,0.03161101361165942,0.0,0.0,0.0,0.031599437070489136,0.0,0.027404243886466357,0.0,0.02817822421098666,0.0,0.0,0.0367456689659081,0.11429344428138155,0.0,0.02921248758281613,0.0,0.0,0.0,0.13780719644382344,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581627878700591,0.0,0.0,0.0,0.11395327977984804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22788393235009285,0.0,0.0,0.0
0.0,0.05201051203704012,0.06779874781227306,0.0,0.05340909765171256,0.0,0.0,0.0,0.0,0.24636642244086498,0.0,0.0,0.039375560430400386,0.0,0.0,0.0,0.0,0.0,0.04196209388972201,0.0,0.06353523854121142,0.09202937753755153,0.0,0.05626592791890759,0.0,0.19804404332081751,0.044730923859126845,0.0,0.0,0.044472054560371864,0.0,0.0
0.12207993703273323,0.05186680555758614,0.06267536371506299,0.03389475215545402,0.07431640977124718,0.0,0.0,0.024687981507456297,0.05830785951373754,0.0,0.06776836711074474,0.0,0.038892263438026216,0.07753051681427739,0.0,0.04358065587731888,0.1490370639644355,0.0,0.07626116047500543,0.0,0.0,0.03837627050179629,0.0,0.0,0.0,0.03928865872477448,0.0,0.0,0.03203386082015359,0.0,0.0,0.00940207302019002
0.2554083516259441,0.0,0.0,0.17585215358162262,0.11670531743898904,0.0,0.10818777212407935,0.0,0.0,0.0,0.03556577402992957,0.0,0.0,0.0,0.0,0.030744048039171662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395221301879244,0.032113866258559026,0.0,0.21147050388291222,0.0,0.0
0.17052587658199259,0.08530947404429849,0.13899076076279002,0.062078321436555714,0.0,0.01878033232966655,0.018457760084658933,0.0,0.12843411125574344,0.02818637218126632,0.046641975663034164,0.0,0.0,0.04100761601864194,0.0,0.040142272269323244,0.03690191741163995,0.0,0.062018479049034354,0.0,0.0,0.04892754995449464,0.0,0.0,0.0,0.0,0.032755840591593324,0.0,0.040841340365266356,0.0,0.0,0.0
0.13521712764032792,0.05960918871472074,0.05800432497781762,0.03136866070703046,0.04266704880253746,0.0,0.08398545071710624,0.0,0.053962319985435256,0.032813178364715395,0.053097539510506386,0.0,0.036775745257812104,0.03933707690960858,0.0,0.026888465434326207,0.04708357002454087,0.0,0.06511464045512406,0.0,0.018419202956368605,0.0355161826542037,0.0,0.012557625495967962,0.0,0.02424038190375048,0.009983203169085469,0.07143424448363278,0.02964645696758524,0.0,0.032278364867796436,0.0
0.0831235040127695,0.05119101642768124,0.02966915153138121,0.020756266020414898,0.010004693416539047,0.0,0.031838988844498095,0.01546405517347053,0.047139542844821414,0.04137815843984675,0.04212219734928099,0.06772919721274172,0.018313862998366463,0.015225868817229862,0.044758434105578025,0.05268842348553077,0.024083196800078678,0.023855778326733003,0.028515756894774175,0.005267207529252178,0.05544209901544323,0.01816649026407528,0.0,0.041432478750535184,0.0,0.060191389851617504,0.028164105528778252,0.0,0.06160440035457299,0.013757096790640728,0.0,0.0681166392133482
0.0,0.025982006230782954,0.019061078366054193,0.01638947833819139,0.015000727671511636,0.00417891539980188,0.01975436878111916,0.02083331094911744,0.0034066602155488927,0.03271125256554665,0.0,0.04343402168091787,0.00905341790851527,0.019692540316385516,0.08943477664918632,0.02848250740359042,0.017709157043280493,0.23236535198141206,0.003216042033412361,0.036017009127768604,0.007350249426907859,0.006945214873267872,0.006051155831866383,0.018890419957918164,0.013126018624215837,0.039225853551562315,0.047430556756263224,0.011044277616886455,0.0034601019132658693,0.010225228308737618,0.1181997105710117,0.08132858990595355
0.14180752150354342,0.08404570340908435,0.10156004352348671,0.054923534545016015,0.0,0.0,0.0,0.0,0.09448287810339966,0.0,0.0592805536467821,0.0,0.0,0.05211945134747762,0.0,0.0,0.04690123142711528,0.0,0.0456863045753981,0.0,0.0,0.20246212287017698,0.0,0.0,0.0,0.0,0.0,0.0,0.11673065504851986,0.0,0.0,0.0
0.07535337838286263,0.0812159140535421,0.09814055247928292,0.08079004035203577,0.0,0.0,0.025965099700430594,0.0,0.09130167273664086,0.0,0.057284598197592726,0.0,0.0,0.07433119427900796,0.0,0.0,0.045322083415131026,0.0,0.04414806272438696,0.0,0.0,0.06009168780037787,0.0,0.0,0.0,0.0,0.0,0.10008595159414013,0.0501603917805229,0.0,0.11580937250404555,0.0
0.13662171042828872,0.04288116496267126,0.04435419497265027,0.026006877171589834,0.04760967100078931,0.0,0.015650196493896467,0.0,0.04679926586417975,0.01968473093968342,0.03777135015157246,0.01782770472662897,0.1022083315983038,0.020257533145769162,0.007398341292326498,0.12241720125251304,0.057041532882999846,0.0048597108574773605,0.06854147939415117,0.0,0.005396036929632521,0.02416993625022916,0.051327318772007045,0.01998297973428038,0.0,0.03402534402570177,0.012989908358918894,0.004713736398238822,0.02946374239550001,0.0,0.0,0.0
0.0,0.02176896906701069,0.0,0.0218963351029361,0.10310664703910856,0.0,0.02421627699637327,0.0,0.0,0.0,0.0,0.02518152316614682,0.0,0.0,0.0,0.026711888096764034,0.0,0.0,0.0,0.021777224490629497,0.0,0.0283470107048785,0.5945065519152725,0.0,0.0,0.0,0.0,0.04946795805758486,0.0,0.08301961536329525,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.036160666236213924,0.0,0.0,0.21805029212125948,0.0,0.028437369877851847,0.0,0.03230937477879091,0.0711668214270487,0.0,0.0,0.0,0.0,0.0,0.027542700081422646,0.0,0.0,0.029174434403535288,0.0,0.0,0.0,0.0,0.07045371665936821,0.05979459360381597,0.0,0.031099482484530344,0.02876988045580223,0.062386496508301206,0.07063204208980657,0.23402212927225252,0.0
0.10416740934565158,0.059415436945122545,0.03941118162058446,0.021313513859389854,0.1475844945510592,0.0,0.04125703737140155,0.0,0.03666483136261644,0.0219537805120488,0.04261373633943689,0.0,0.024456021746600363,0.020225367100651433,0.0,0.03967475763842587,0.0466751019538147,0.020326983885502838,0.07375160313050312,0.05688788622634598,0.0,0.024131557872451217,0.013002360820184857,0.008532309605087936,0.0,0.024705280876720498,0.041089364447595526,0.05943917468311138,0.03272080810569307,0.0,0.0,0.0
0.037943953384243646,0.020253393391426445,0.027230886998954044,0.0,0.02932311014740493,0.018194362090054643,0.08713268364564787,0.0,0.0,0.022769037993163117,0.0,0.25461480946542414,0.025551791573279508,0.02265979812931833,0.02880490246270284,0.04708731086098361,0.0,0.018920929937601437,0.0,0.02846816792162488,0.048882994492706444,0.0,0.018005643872104522,0.045870014304449876,0.0,0.0,0.06427909282928435,0.03609557050694183,0.0,0.0180934717920824,0.09981807420060122,0.0
0.04258278103328748,0.04589574560265251,0.05545999059892982,0.029992688106934066,0.0,0.0,0.0,0.0,0.051595286389992286,0.0,0.03237197261725847,0.0,0.0,0.028461432089520757,0.0,0.0,0.025611862340572035,0.0,0.02494841410407103,0.0,0.058119906530236465,0.03395828081553035,0.0,0.07607605042204209,0.0,0.0,0.0,0.0,0.028346028082261752,0.41477885233799583,0.0,0.05180070892871503
0.05558462266029323,0.03240920123336162,0.009786059265893121,0.062343338441142024,0.0,0.017198788905774684,0.010909831496835673,0.05716551410642506,0.020029884842689825,0.025424258246462814,0.0964752627993375,0.06269582497395002,0.01793768669824025,0.0,0.06811499521395066,0.027526777483299424,0.010117071528234071,0.0,0.008237521451797965,0.028251223957874397,0.07139658946277425,0.0,0.0,0.05337366354987601,0.00843539136301229,0.00949650754284114,0.0308399011687773,0.03045333268122312,0.07698262624076757,0.0,0.051817238354070386,0.05699688633109568
0.18050912232160035,0.05151095493028337,0.04069438343503038,0.022007467669754744,0.04901174195675052,0.0,0.0,0.0,0.03785861384251777,0.0,0.057499822617812765,0.0,0.080446109593158,0.0208838915775688,0.008843783366022531,0.06864933445837294,0.07571893835001411,0.0,0.09015161331506169,0.03813960680133043,0.006461226020307623,0.024917265318257983,0.0,0.0,0.0,0.056689579575722376,0.0,0.06920733224360788,0.020799212606825747,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.09992164600539856,0.0,0.0,0.07731928332701771,0.0,0.0,0.0,0.13459422144990027,0.0,0.09230088137276657,0.0,0.0,0.07049723719789144,0.0,0.0,0.0,0.0,0.0628666305729898,0.09287192330841015,0.10604977456552903,0.0,0.0,0.0,0.05632237520318951,0.0790237438498076,0.0,0.1282322831470993,0.0
0.05038942811232347,0.050054832200822574,0.04798475644837657,0.0878175965801325,0.04470846835214229,0.0,0.06220230807257448,0.013805527137973596,0.02295883104483223,0.08992666033566545,0.014404855596493644,0.0,0.0,0.012664746265736758,0.0,0.02649680516244229,0.011396746900018177,0.0,0.05111315805281249,0.0,0.0,0.015110729804340282,0.0,0.032056635314866605,0.0,0.0,0.34111520250616945,0.0,0.025792712112277093,0.0,0.0,0.0
0.17808504643573106,0.0,0.0,0.01791058637747237,0.07633685716314209,0.0,0.0,0.0,0.0,0.0,0.07509140676566395,0.0,0.09365063245007266,0.0,0.0,0.10494004783248014,0.07921382263935119,0.01900458490682053,0.13887724031915347,0.0,0.0,0.0,0.0,0.0,0.0,0.0946051325491311,0.0,0.0,0.0,0.12228464256098155,0.0,0.0
